"data_year","month_num","victim_age","victim_gender","victim_race_name","victim_ethnicity","offense_name"
2020,12,43,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,10,39,"F","White","Not Hispanic or Latino","Simple Assault"
2020,7,63,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,8,58,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,6,32,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,7,41,"F","Unknown","Unknown","Motor Vehicle Theft"
2020,9,53,"M","White","Unknown","All Other Larceny"
2020,9,81,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,9,19,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,10,41,"F","White","Not Hispanic or Latino","Simple Assault"
2020,10,56,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,10,44,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,44,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,44,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,10,44,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,10,30,"M","Asian","Not Hispanic or Latino","Motor Vehicle Theft"
2020,10,30,"M","Asian","Not Hispanic or Latino","All Other Larceny"
2020,10,42,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,51,"F","White","Unknown","Identity Theft"
2020,10,19,"F","White","Unknown","Identity Theft"
2020,10,49,"M","White","Not Hispanic or Latino","Identity Theft"
2020,10,31,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,11,44,"F","Unknown","Not Hispanic or Latino","Simple Assault"
2020,11,30,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,20,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,54,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,11,30,"M","White","Not Hispanic or Latino","Simple Assault"
2020,11,20,"F","White","Not Hispanic or Latino","Simple Assault"
2020,11,54,"F","White","Unknown","Simple Assault"
2020,11,28,"M","White","Unknown","Motor Vehicle Theft"
2020,11,44,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,11,17,"F","White","Not Hispanic or Latino","Identity Theft"
2020,11,17,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,10,77,"M","White","Not Hispanic or Latino","Theft From Building"
2020,10,77,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,67,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,1,50,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,59,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,1,59,"M","Black or African American","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,4,43,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,28,"F","White","Not Hispanic or Latino","Theft From Building"
2020,5,28,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,17,"F","White","Unknown","Identity Theft"
2020,5,17,"F","White","Unknown","All Other Larceny"
2020,5,8,"M","White","Unknown","All Other Larceny"
2020,5,49,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,49,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,4,34,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,4,34,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,46,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,46,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,2,28,"M","Unknown","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,3,37,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,34,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,4,34,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,53,"F","White","Not Hispanic or Latino","Robbery"
2020,5,35,"F","White","Not Hispanic or Latino","Robbery"
2020,5,35,"M","White","Not Hispanic or Latino","Robbery"
2020,5,53,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,35,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,35,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,26,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,38,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,46,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,27,"M","White","Unknown","Aggravated Assault"
2020,5,25,"F","Unknown","Hispanic or Latino","Aggravated Assault"
2020,4,50,"M","White","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,5,32,"M","White","Unknown","Simple Assault"
2020,5,35,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,3,58,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,58,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,64,"F","White","Unknown","All Other Larceny"
2020,4,75,"M","Unknown","Unknown","All Other Larceny"
2020,4,46,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,42,"F","White","Hispanic or Latino","Theft From Motor Vehicle"
2020,4,38,"M","White","Hispanic or Latino","All Other Larceny"
2020,4,59,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,21,"M","Black or African American","Hispanic or Latino","All Other Larceny"
2020,4,21,"M","Black or African American","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,36,"M","White","Hispanic or Latino","Theft From Building"
2020,4,"","F","White","Unknown","Intimidation"
2020,12,18,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,53,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,28,"F","White","Not Hispanic or Latino","Intimidation"
2020,12,29,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,43,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,23,"F","Black or African American","Hispanic or Latino","Simple Assault"
2020,12,40,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,40,"M","White","Not Hispanic or Latino","Simple Assault"
2020,4,20,"F","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,55,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,6,56,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,7,53,"M","Unknown","Unknown","Counterfeiting/Forgery"
2020,7,85,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,7,80,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,7,70,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,7,32,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,7,53,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,7,53,"M","White","Not Hispanic or Latino","Simple Assault"
2020,7,62,"F","White","Hispanic or Latino","Burglary/Breaking & Entering"
2020,8,46,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,8,46,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,8,54,"M","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
2020,8,22,"F","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,8,56,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,8,45,"F","Asian","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,8,56,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,8,36,"U","White","Not Hispanic or Latino","Identity Theft"
2020,5,57,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,65,"M","Black or African American","Hispanic or Latino","All Other Larceny"
2020,11,51,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,3,42,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,56,"M","White","Not Hispanic or Latino","Simple Assault"
2020,3,21,"M","White","Not Hispanic or Latino","Intimidation"
2020,3,19,"M","Unknown","Not Hispanic or Latino","Theft From Building"
2020,4,59,"F","White","Unknown","Motor Vehicle Theft"
2020,4,41,"F","Black or African American","Hispanic or Latino","Intimidation"
2020,4,30,"M","Unknown","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,4,53,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,4,54,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,54,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,58,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,42,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,61,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,45,"F","Unknown","Hispanic or Latino","Identity Theft"
2020,5,45,"F","Unknown","Hispanic or Latino","All Other Larceny"
2020,5,25,"M","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,30,"F","White","Unknown","Aggravated Assault"
2020,5,51,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,5,20,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,5,28,"M","White","Unknown","All Other Larceny"
2020,4,65,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,54,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,32,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,31,"M","White","Not Hispanic or Latino","Theft From Building"
2020,5,23,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,4,30,"F","Black or African American","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,5,25,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,16,"F","White","Unknown","Simple Assault"
2020,4,38,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,5,57,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,28,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,38,"F","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,4,50,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,4,50,"F","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,3,46,"M","White","Not Hispanic or Latino","Identity Theft"
2020,5,22,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,44,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,30,"F","White","Not Hispanic or Latino","Intimidation"
2020,5,37,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,43,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,5,22,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,34,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,34,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,18,"F","White","Not Hispanic or Latino","Identity Theft"
2020,5,60,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,54,"M","White","Not Hispanic or Latino","Identity Theft"
2020,5,54,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,20,"F","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,54,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,54,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,39,"F","White","Not Hispanic or Latino","Kidnapping/Abduction"
2020,5,32,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,4,24,"F","White","Hispanic or Latino","All Other Larceny"
2020,5,21,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,45,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,25,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,25,"F","White","Unknown","Intimidation"
2020,2,47,"F","White","Not Hispanic or Latino","Identity Theft"
2020,4,23,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,42,"F","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,37,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,32,"F","White","Not Hispanic or Latino","Intimidation"
2020,5,64,"M","White","Not Hispanic or Latino","Identity Theft"
2020,5,56,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,16,"F","White","Hispanic or Latino","Statutory Rape"
2020,5,16,"F","White","Hispanic or Latino","Simple Assault"
2020,5,24,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,56,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,47,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,29,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,23,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,20,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,6,20,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,46,"M","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,46,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,26,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,3,58,"F","White","Not Hispanic or Latino","Identity Theft"
2020,6,68,"F","White","Not Hispanic or Latino","Purse-snatching"
2020,11,17,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,11,39,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,39,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,11,66,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,11,61,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,11,38,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,42,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,11,47,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,11,50,"F","White","Not Hispanic or Latino","Simple Assault"
2020,11,59,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,33,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,39,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,12,38,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,56,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,49,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,12,43,"F","White","Hispanic or Latino","Intimidation"
2020,12,37,"U","White","Not Hispanic or Latino","All Other Larceny"
2020,2,21,"F","Asian","Not Hispanic or Latino","Theft From Building"
2020,2,25,"M","Asian","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,18,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,18,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,47,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,49,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,25,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,35,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,12,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,43,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,29,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,57,"F","White","Not Hispanic or Latino","Identity Theft"
2020,6,33,"M","White","Not Hispanic or Latino","Identity Theft"
2020,6,53,"M","Unknown","Not Hispanic or Latino","Identity Theft"
2020,6,48,"M","White","Not Hispanic or Latino","Identity Theft"
2020,6,15,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,6,29,"F","White","Hispanic or Latino","Extortion/Blackmail"
2020,6,29,"F","White","Hispanic or Latino","Robbery"
2020,6,48,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,48,"F","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,2,39,"M","White","Not Hispanic or Latino","Simple Assault"
2020,2,58,"U","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,2,40,"M","Unknown","Unknown","Simple Assault"
2020,3,32,"F","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,4,32,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,4,32,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,38,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,4,38,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,36,"F","American Indian or Alaska Native","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,15,"F","Asian","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,43,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,48,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,6,51,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,52,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,52,"F","White","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,6,29,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,6,49,"F","White","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,6,61,"M","Unknown","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,6,63,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,6,85,"F","Unknown","Unknown","Identity Theft"
2020,6,35,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,27,"M","Black or African American","Unknown","Simple Assault"
2020,6,56,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,6,43,"F","White","Hispanic or Latino","Simple Assault"
2020,5,75,"F","White","Not Hispanic or Latino","Identity Theft"
2020,6,60,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,45,"M","Unknown","Not Hispanic or Latino","Theft From Building"
2020,5,50,"M","Unknown","Hispanic or Latino","Theft From Building"
2020,6,34,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,42,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,57,"F","White","Not Hispanic or Latino","Theft From Building"
2020,6,37,"M","White","Unknown","All Other Larceny"
2020,6,38,"M","White","Not Hispanic or Latino","Intimidation"
2020,6,42,"F","Black or African American","Unknown","All Other Larceny"
2020,5,24,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,63,"M","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,63,"M","Unknown","Unknown","All Other Larceny"
2020,5,49,"F","Unknown","Unknown","All Other Larceny"
2020,5,41,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,83,"M","White","Not Hispanic or Latino","Arson"
2020,5,25,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,54,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,45,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,54,"M","Black or African American","Unknown","All Other Larceny"
2020,4,24,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,4,26,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,4,24,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,4,26,"F","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,4,25,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,36,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,48,"M","Unknown","Unknown","Identity Theft"
2020,4,21,"M","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,39,"F","White","Hispanic or Latino","All Other Larceny"
2020,4,66,"F","White","Not Hispanic or Latino","Impersonation"
2020,4,29,"M","White","Hispanic or Latino","All Other Larceny"
2020,4,72,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,60,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,22,"F","White","Hispanic or Latino","Simple Assault"
2020,4,62,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,54,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,5,64,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,4,21,"F","White","Not Hispanic or Latino","Theft From Building"
2020,4,21,"F","White","Not Hispanic or Latino","Rape"
2020,5,70,"F","White","Not Hispanic or Latino","Impersonation"
2020,5,44,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,5,42,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,49,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,5,31,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,28,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,38,"F","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,5,23,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,21,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,20,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,57,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,25,"F","White","Hispanic or Latino","All Other Larceny"
2020,5,25,"M","Unknown","Unknown","All Other Larceny"
2020,5,55,"M","White","Hispanic or Latino","All Other Larceny"
2020,5,25,"M","Black or African American","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,9,59,"M","Unknown","Unknown","Motor Vehicle Theft"
2020,8,53,"M","White","Not Hispanic or Latino","Robbery"
2020,8,25,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,8,52,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,8,90,"M","Unknown","Unknown","Burglary/Breaking & Entering"
2020,9,48,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,9,61,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,9,61,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,9,2,"F","Black or African American","Not Hispanic or Latino","Kidnapping/Abduction"
2020,9,2,"F","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,62,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,33,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,59,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,59,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,10,59,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,53,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,3,20,"F","Asian","Not Hispanic or Latino","Extortion/Blackmail"
2020,2,52,"F","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,2,52,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,3,23,"F","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,35,"F","Black or African American","Unknown","All Other Larceny"
2020,4,69,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,27,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,4,30,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,6,31,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,31,"F","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,6,31,"F","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,6,32,"M","White","Not Hispanic or Latino","Theft From Building"
2020,6,21,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,19,"F","White","Not Hispanic or Latino","Intimidation"
2020,6,19,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,19,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,53,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,60,"M","White","Hispanic or Latino","Intimidation"
2020,6,48,"F","White","Not Hispanic or Latino","Simple Assault"
2020,6,45,"M","Unknown","Unknown","Theft of Motor Vehicle Parts or Accessories"
2020,6,33,"F","White","Unknown","Identity Theft"
2020,6,28,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,6,28,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,28,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,3,57,"F","Unknown","Unknown","Identity Theft"
2020,3,49,"M","White","Unknown","Intimidation"
2020,4,44,"M","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,4,58,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,25,"M","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,4,44,"M","Unknown","Unknown","Simple Assault"
2020,4,58,"M","White","Not Hispanic or Latino","Simple Assault"
2020,4,25,"M","White","Unknown","Simple Assault"
2020,4,44,"M","Unknown","Unknown","Impersonation"
2020,4,58,"M","White","Not Hispanic or Latino","Impersonation"
2020,4,25,"M","White","Unknown","Impersonation"
2020,6,39,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,44,"M","Asian","Not Hispanic or Latino","All Other Larceny"
2020,6,20,"F","White","Not Hispanic or Latino","Intimidation"
2020,7,59,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,7,55,"M","Unknown","Not Hispanic or Latino","Motor Vehicle Theft"
2020,7,71,"M","White","Unknown","All Other Larceny"
2020,7,19,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,7,34,"F","Asian","Not Hispanic or Latino","All Other Larceny"
2020,7,61,"M","Asian","Not Hispanic or Latino","All Other Larceny"
2020,7,32,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,6,20,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,6,46,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,6,46,"M","White","Hispanic or Latino","Simple Assault"
2020,6,30,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,49,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,4,57,"M","White","Not Hispanic or Latino","Intimidation"
2020,4,44,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,4,60,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,60,"M","White","Not Hispanic or Latino","Impersonation"
2020,4,25,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,24,"M","White","Not Hispanic or Latino","Simple Assault"
2020,1,80,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,21,"M","Unknown","Unknown","Burglary/Breaking & Entering"
2020,1,42,"M","White","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,1,30,"F","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,1,34,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,1,34,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,1,72,"F","White","Unknown","Motor Vehicle Theft"
2020,1,29,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,32,"M","White","Unknown","All Other Larceny"
2020,1,44,"F","White","Not Hispanic or Latino","Purse-snatching"
2020,10,37,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,25,"F","Black or African American","Not Hispanic or Latino","Intimidation"
2020,10,20,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,10,53,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,55,"M","Black or African American","Not Hispanic or Latino","Intimidation"
2020,10,45,"F","Unknown","Unknown","Simple Assault"
