"data_year","month_num","age_num","sex_code","race_name","ethnicity_name","offense_name"
2020,7,30,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,7,29,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,8,""," ","","","All Other Larceny"
2020,6,""," ","","","All Other Larceny"
2020,7,""," ","","","Motor Vehicle Theft"
2020,8,24,"M","White","Not Hispanic or Latino","Simple Assault"
2020,9,""," ","","","All Other Larceny"
2020,9,""," ","","","All Other Larceny"
2020,9,""," ","","","All Other Larceny"
2020,9,28,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,10,98,"M","White","Not Hispanic or Latino","Simple Assault"
2020,10,""," ","","","All Other Larceny"
2020,10,""," ","","","Burglary/Breaking & Entering"
2020,10,""," ","","","All Other Larceny"
2020,10,35,"M","White","Unknown","Motor Vehicle Theft"
2020,10,35,"M","White","Unknown","All Other Larceny"
2020,10,51,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,"","U","Unknown","Unknown","Identity Theft"
2020,10,50,"U","Unknown","Unknown","All Other Larceny"
2020,10,50,"U","Unknown","Unknown","All Other Larceny"
2020,11,34,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,11,21,"M","Black or African American","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,21,"M","Black or African American","Hispanic or Latino","Simple Assault"
2020,11,""," ","","","Motor Vehicle Theft"
2020,11,""," ","","","Theft From Motor Vehicle"
2020,11,30,"M","White","Unknown","Drug/Narcotic Violations"
2020,11,45,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,11,45,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,9,53,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,""," ","","","Theft From Building"
2020,11,""," ","","","Identity Theft"
2020,11,""," ","","","All Other Larceny"
2020,10,50,"U","Unknown","Unknown","Theft From Building"
2020,10,50,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,12,46,"F","White","Not Hispanic or Latino","All Other Larceny"
2020,1,""," ","","","Destruction/Damage/Vandalism of Property"
2020,1,""," ","","","Destruction/Damage/Vandalism of Property"
2020,1,""," ","","","All Other Larceny"
2020,1,""," ","","","Counterfeiting/Forgery"
2020,4,""," ","","","All Other Larceny"
2020,4,27,"M","Black or African American","Not Hispanic or Latino","Identity Theft"
2020,4,27,"M","Black or African American","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,4,27,"M","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,5,17,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,24,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,50,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,50,"U","Unknown","Unknown","Theft From Building"
2020,5,50,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,50,"U","Unknown","Unknown","Identity Theft"
2020,5,50,"U","Unknown","Unknown","All Other Larceny"
2020,5,8,"M","White","Unknown","All Other Larceny"
2020,5,19,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,41,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,41,"F","White","Not Hispanic or Latino","Aggravated Assault"
2020,4,28,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,4,28,"M","White","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,50,"U","Unknown","Unknown","All Other Larceny"
2020,5,50,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,2,34,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,3,14,"M","Black or African American","Not Hispanic or Latino","Theft From Motor Vehicle"
2020,4,15,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,4,14,"M","Black or African American","Unknown","Aggravated Assault"
2020,4,15,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,14,"M","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,37,"M","Black or African American","Unknown","Robbery"
2020,5,37,"M","Black or African American","Unknown","Burglary/Breaking & Entering"
2020,5,27,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,35,"F","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,29,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","All Other Larceny"
2020,5,40,"M","White","Not Hispanic or Latino","Drug Equipment Violations"
2020,5,40,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,""," ","","","Aggravated Assault"
2020,5,""," ","","","Aggravated Assault"
2020,4,""," ","","","Counterfeiting/Forgery"
2020,5,""," ","","","Simple Assault"
2020,5,41,"M","White","Unknown","All Other Larceny"
2020,5,39,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,3,"","U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,3,"","U","Unknown","Unknown","Theft From Motor Vehicle"
2020,4,"","U","Unknown","Unknown","All Other Larceny"
2020,4,45,"M","White","Unknown","Simple Assault"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","All Other Larceny"
2020,4,67,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Theft From Building"
2020,4,""," ","","","Shoplifting"
2020,4,""," ","","","Intimidation"
2020,12,35,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,35,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,12,"","M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,34,"M","White","Not Hispanic or Latino","Intimidation"
2020,12,26,"M","White","Not Hispanic or Latino","Simple Assault"
2020,12,"","M","Unknown","Unknown","Shoplifting"
2020,12,"","M","Unknown","Unknown","All Other Larceny"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,24,"M","Black or African American","Hispanic or Latino","Simple Assault"
2020,12,41,"F","White","Not Hispanic or Latino","Simple Assault"
2020,12,39,"F","White","Not Hispanic or Latino","Simple Assault"
2020,3,20,"F","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,3,21,"F","White","Hispanic or Latino","Shoplifting"
2020,4,19,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","All Other Larceny"
2020,6,38,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,7,""," ","","","Counterfeiting/Forgery"
2020,7,""," ","","","Burglary/Breaking & Entering"
2020,7,""," ","","","Burglary/Breaking & Entering"
2020,7,""," ","","","All Other Larceny"
2020,7,""," ","","","All Other Larceny"
2020,7,24,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,7,24,"M","White","Not Hispanic or Latino","Simple Assault"
2020,7,""," ","","","Burglary/Breaking & Entering"
2020,8,""," ","","","Shoplifting"
2020,8,""," ","","","Burglary/Breaking & Entering"
2020,8,""," ","","","All Other Larceny"
2020,8,""," ","","","Destruction/Damage/Vandalism of Property"
2020,8,""," ","","","Burglary/Breaking & Entering"
2020,8,""," ","","","Burglary/Breaking & Entering"
2020,8,""," ","","","Burglary/Breaking & Entering"
2020,8,""," ","","","Motor Vehicle Theft"
2020,8,""," ","","","Identity Theft"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,11,""," ","","","All Other Larceny"
2020,11,45,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,2,22,"F","Asian","Not Hispanic or Latino","Theft From Building"
2020,3,20,"M","White","Not Hispanic or Latino","Simple Assault"
2020,3,""," ","","","Simple Assault"
2020,3,""," ","","","Destruction/Damage/Vandalism of Property"
2020,3,20,"F","Asian","Not Hispanic or Latino","Theft From Building"
2020,3,50,"M","White","Not Hispanic or Latino","Theft From Building"
2020,3,40,"F","Unknown","Unknown","Intimidation"
2020,3,""," ","","","Destruction/Damage/Vandalism of Property"
2020,3,""," ","","","Destruction/Damage/Vandalism of Property"
2020,3,""," ","","","Theft From Building"
2020,3,""," ","","","Counterfeiting/Forgery"
2020,3,""," ","","","All Other Larceny"
2020,4,""," ","","","Theft From Building"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Burglary/Breaking & Entering"
2020,4,21,"M","Black or African American","Unknown","Motor Vehicle Theft"
2020,4,21,"M","White","Hispanic or Latino","Intimidation"
2020,4,""," ","","","Burglary/Breaking & Entering"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,3,""," ","","","All Other Larceny"
2020,3,""," ","","","Counterfeiting/Forgery"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,43,"M","White","Not Hispanic or Latino","Simple Assault"
2020,4,55,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,30,"U","Unknown","Unknown","Identity Theft"
2020,5,30,"U","Unknown","Unknown","All Other Larceny"
2020,5,35,"F","White","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,21,"M","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,65,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,5,21,"M","White","Unknown","Aggravated Assault"
2020,5,28,"M","Black or African American","Unknown","Aggravated Assault"
2020,5,""," ","","","All Other Larceny"
2020,5,20,"M","Black or African American","Unknown","Drug/Narcotic Violations"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","Burglary/Breaking & Entering"
2020,1,30,"M","Unknown","Unknown","All Other Larceny"
2020,5,27,"M","White","Not Hispanic or Latino","Theft From Building"
2020,5,52,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,39,"M","Black or African American","Not Hispanic or Latino","Motor Vehicle Theft"
2020,4,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,5,""," ","","","Shoplifting"
2020,5,20,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,34,"F","White","Unknown","Simple Assault"
2020,4,31,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,5,35,"M","White","Not Hispanic or Latino","Shoplifting"
2020,5,36,"F","Unknown","Unknown","Simple Assault"
2020,5,""," ","","","All Other Larceny"
2020,5,42,"M","White","Not Hispanic or Latino","Shoplifting"
2020,5,38,"F","White","Not Hispanic or Latino","Shoplifting"
2020,1,38,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,35,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,4,16,"M","White","Not Hispanic or Latino","Motor Vehicle Theft"
2020,4,16,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,3,""," ","","","Identity Theft"
2020,5,""," ","","","Simple Assault"
2020,5,26,"M","White","Hispanic or Latino","Impersonation"
2020,5,17,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","Intimidation"
2020,5,29,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,26,"F","White","Hispanic or Latino","Shoplifting"
2020,5,42,"F","White","Hispanic or Latino","Shoplifting"
2020,5,""," ","","","Theft From Motor Vehicle"
2020,5,22,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,""," ","","","Burglary/Breaking & Entering"
2020,5,""," ","","","All Other Larceny"
2020,5,48,"F","White","Not Hispanic or Latino","Identity Theft"
2020,5,63,"M","White","Not Hispanic or Latino","Simple Assault"
2020,4,""," ","","","All Other Larceny"
2020,5,""," ","","","Identity Theft"
2020,5,""," ","","","All Other Larceny"
2020,5,""," ","","","Burglary/Breaking & Entering"
2020,5,""," ","","","Burglary/Breaking & Entering"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,43,"M","White","Not Hispanic or Latino","Kidnapping/Abduction"
2020,5,98,"U","Unknown","Unknown","Theft From Motor Vehicle"
2020,5,26,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,5,98,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","All Other Larceny"
2020,5,""," ","","","All Other Larceny"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,43,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,43,"M","White","Hispanic or Latino","Intimidation"
2020,2,""," ","","","Identity Theft"
2020,4,19,"F","White","Not Hispanic or Latino","Simple Assault"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,42,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,""," ","","","Intimidation"
2020,5,""," ","","","Identity Theft"
2020,5,57,"M","White","Not Hispanic or Latino","Shoplifting"
2020,5,""," ","","","All Other Larceny"
2020,5,21,"M","White","Hispanic or Latino","Statutory Rape"
2020,5,21,"M","White","Hispanic or Latino","Simple Assault"
2020,5,"","U","Unknown","Unknown","All Other Larceny"
2020,5,52,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,32,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,4,32,"M","Black or African American","Not Hispanic or Latino","Counterfeiting/Forgery"
2020,6,31,"M","White","Not Hispanic or Latino","Shoplifting"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,6,28,"F","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,6,44,"M","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,6,""," ","","","Theft From Motor Vehicle"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,6,13,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,12,"M","Asian","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,13,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,16,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,6,23,"F","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,3,""," ","","","Identity Theft"
2020,6,""," ","","","Purse-snatching"
2020,11,12,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,11,49,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,11,49,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,11,""," ","","","Destruction/Damage/Vandalism of Property"
2020,11,""," ","","","All Other Larceny"
2020,11,52,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,11,""," ","","","All Other Larceny"
2020,11,""," ","","","Destruction/Damage/Vandalism of Property"
2020,11,""," ","","","All Other Larceny"
2020,12,18,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,11,""," ","","","Burglary/Breaking & Entering"
2020,11,""," ","","","All Other Larceny"
2020,11,44,"M","White","Not Hispanic or Latino","Simple Assault"
2020,11,13,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,12,29,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","Motor Vehicle Theft"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,38,"M","White","Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,12,52,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,12,""," ","","","Destruction/Damage/Vandalism of Property"
2020,12,""," ","","","All Other Larceny"
2020,12,""," ","","","Intimidation"
2020,12,""," ","","","All Other Larceny"
2020,2,21,"M","Asian","Not Hispanic or Latino","Theft From Building"
2020,2,21,"M","Black or African American","Not Hispanic or Latino","Theft From Building"
2020,2,20,"U","White","Hispanic or Latino","Theft From Building"
2020,2,19,"F","American Indian or Alaska Native","Unknown","Theft From Building"
2020,2,""," ","","","Destruction/Damage/Vandalism of Property"
2020,2,""," ","","","Theft From Building"
2020,2,""," ","","","Burglary/Breaking & Entering"
2020,5,17,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,19,"F","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,17,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,19,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,98,"U","Unknown","Unknown","All Other Larceny"
2020,5,29,"M","White","Not Hispanic or Latino","Simple Assault"
2020,3,33,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,""," ","","","Shoplifting"
2020,5,42,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,"","F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,3,""," ","","","Identity Theft"
2020,6,25,"F","White","Hispanic or Latino","Shoplifting"
2020,6,""," ","","","Identity Theft"
2020,6,""," ","","","Identity Theft"
2020,6,""," ","","","Identity Theft"
2020,6,15,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,6,35,"F","White","Not Hispanic or Latino","Extortion/Blackmail"
2020,6,35,"F","White","Not Hispanic or Latino","Robbery"
2020,6,50,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,50,"M","White","Not Hispanic or Latino","Theft of Motor Vehicle Parts or Accessories"
2020,6,22,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,2,35,"M","White","Not Hispanic or Latino","Simple Assault"
2020,2,""," ","","","Destruction/Damage/Vandalism of Property"
2020,2,19,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,3,""," ","","","Motor Vehicle Theft"
2020,4,26,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,4,26,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,4,22,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,4,22,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,"","F","Asian","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,5,28,"M","White","Unknown","Simple Assault"
2020,6,""," ","","","Simple Assault"
2020,6,""," ","","","All Other Larceny"
2020,5,59,"F","Unknown","Unknown","All Other Larceny"
2020,5,59,"F","Unknown","Unknown","Counterfeiting/Forgery"
2020,6,""," ","","","All Other Larceny"
2020,6,""," ","","","Counterfeiting/Forgery"
2020,6,""," ","","","Burglary/Breaking & Entering"
2020,6,""," ","","","Identity Theft"
2020,6,29,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,6,""," ","","","Simple Assault"
2020,6,40,"F","Black or African American","Unknown","Shoplifting"
2020,6,50,"F","White","Unknown","All Other Larceny"
2020,6,64,"M","White","Unknown","Simple Assault"
2020,5,""," ","","","Identity Theft"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,28,"F","White","Unknown","Shoplifting"
2020,5,""," ","","","Theft From Building"
2020,6,64,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,53,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,42,"F","White","Unknown","Theft From Building"
2020,6,""," ","","","All Other Larceny"
2020,6,39,"F","White","Not Hispanic or Latino","Intimidation"
2020,6,20,"F","White","Not Hispanic or Latino","Intimidation"
2020,6,51,"M","Black or African American","Unknown","All Other Larceny"
2020,5,98,"U","Unknown","Unknown","All Other Larceny"
2020,5,"","U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,"","U","Unknown","Unknown","All Other Larceny"
2020,5,98,"U","Unknown","Unknown","All Other Larceny"
2020,5,33,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,3,52,"U","Unknown","Unknown","Arson"
2020,5,27,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,28,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,25,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,50,"F","White","Not Hispanic or Latino","Simple Assault"
2020,5,52,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,20,"M","Black or African American","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,52,"U","Unknown","Unknown","All Other Larceny"
2020,4,""," ","","","All Other Larceny"
2020,4,30,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,4,30,"M","Black or African American","Not Hispanic or Latino","Weapon Law Violations"
2020,4,36,"M","White","Hispanic or Latino","Simple Assault"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","Identity Theft"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Impersonation"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,23,"M","White","Hispanic or Latino","Simple Assault"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,4,""," ","","","Theft From Motor Vehicle"
2020,5,50,"M","White","Unknown","Theft From Building"
2020,5,50,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,5,50,"M","White","Not Hispanic or Latino","Shoplifting"
2020,4,24,"M","White","Not Hispanic or Latino","Theft From Building"
2020,4,24,"M","White","Not Hispanic or Latino","Rape"
2020,5,50,"U","Unknown","Unknown","Impersonation"
2020,5,50,"U","Unknown","Unknown","Destruction/Damage/Vandalism of Property"
2020,5,58,"M","Black or African American","Unknown","Shoplifting"
2020,5,28,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,""," ","","","Shoplifting"
2020,5,""," ","","","All Other Larceny"
2020,5,22,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,"","M","White","Not Hispanic or Latino","Shoplifting"
2020,5,44,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,5,42,"F","White","Not Hispanic or Latino","Shoplifting"
2020,5,42,"M","Black or African American","Not Hispanic or Latino","Aggravated Assault"
2020,5,35,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,43,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,5,43,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","Motor Vehicle Theft"
2020,5,44,"F","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,5,21,"M","Black or African American","Not Hispanic or Latino","Simple Assault"
2020,4,39,"M","White","Not Hispanic or Latino","All Other Larceny"
2020,5,18,"M","White","Not Hispanic or Latino","Simple Assault"
2020,5,17,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,5,""," ","","","All Other Larceny"
2020,5,""," ","","","All Other Larceny"
2020,5,""," ","","","All Other Larceny"
2020,5,""," ","","","Destruction/Damage/Vandalism of Property"
2020,9,""," ","","","Motor Vehicle Theft"
2020,8,""," ","","","Robbery"
2020,8,""," ","","","Destruction/Damage/Vandalism of Property"
2020,8,""," ","","","All Other Larceny"
2020,8,""," ","","","Burglary/Breaking & Entering"
2020,9,""," ","","","All Other Larceny"
2020,9,""," ","","","All Other Larceny"
2020,9,""," ","","","Destruction/Damage/Vandalism of Property"
2020,9,19,"M","Black or African American","Not Hispanic or Latino","Kidnapping/Abduction"
2020,9,19,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,""," ","","","Burglary/Breaking & Entering"
2020,10,""," ","","","Destruction/Damage/Vandalism of Property"
2020,10,""," ","","","Destruction/Damage/Vandalism of Property"
2020,10,9,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,13,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,15,"M","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,12,"F","Black or African American","Not Hispanic or Latino","Burglary/Breaking & Entering"
2020,10,9,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,13,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,15,"M","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,12,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,10,9,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,13,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,15,"M","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,12,"F","Black or African American","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,10,""," ","","","All Other Larceny"
2020,2,18,"F","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","Unknown","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,19,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","Unknown","Unknown","Stolen Property Offenses"
2020,2,18,"M","Unknown","Unknown","Stolen Property Offenses"
2020,2,20,"M","Black or African American","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","Unknown","Unknown","Stolen Property Offenses"
2020,2,18,"M","Unknown","Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"F","Unknown","Unknown","Stolen Property Offenses"
2020,2,19,"M","American Indian or Alaska Native","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","Unknown","Unknown","Stolen Property Offenses"
2020,2,18,"F","Asian","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,20,"F","White","Not Hispanic or Latino","Stolen Property Offenses"
2020,2,18,"M","Unknown","Unknown","Stolen Property Offenses"
2020,3,""," ","","","Extortion/Blackmail"
2020,2,""," ","","","Burglary/Breaking & Entering"
2020,2,""," ","","","All Other Larceny"
2020,3,21,"F","Black or African American","Unknown","Theft From Building"
2020,3,""," ","","","Destruction/Damage/Vandalism of Property"
2020,4,""," ","","","All Other Larceny"
2020,4,""," ","","","All Other Larceny"
2020,3,""," ","","","Burglary/Breaking & Entering"
2020,4,23,"M","White","Not Hispanic or Latino","Drug/Narcotic Violations"
2020,1,38,"F","Black or African American","Not Hispanic or Latino","All Other Larceny"
2020,4,52,"M","White","Not Hispanic or Latino","Aggravated Assault"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,6,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,6,""," ","","","Theft From Motor Vehicle"
2020,6,""," ","","","Theft From Building"
2020,6,""," ","","","Destruction/Damage/Vandalism of Property"
2020,6,37,"M","White","Not Hispanic or Latino","Weapon Law Violations"
2020,6,23,"M","White","Not Hispanic or Latino","Intimidation"
2020,6,19,"M","White","Not Hispanic or Latino","Destruction/Damage/Vandalism of Property"
2020,6,19,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,48,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,""," ","","","Intimidation"
2020,6,47,"M","White","Not Hispanic or Latino","Simple Assault"
2020,6,""," ","","","Theft of Motor Vehicle Parts or Accessories"
2020,6,""," ","","","Identity Theft"
2020,6,51,"M","Black or African American","Not Hispanic or Latino","Shoplifting"
2020,6,27,"F","Black or African American","Unknown","Intimidation"
2020,6,23,"F","Black or African American","Unknown","Intimidation"
2020,6,27,"F","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
2020,6,23,"F","Black or African American","Unknown","Destruction/Damage/Vandalism of Property"
